,0,1,2
1675,저번주에 왼쪽왼쪽눈주위가 따가워서 손못대다가 눈이 가려워 비볐더니결막염이와서 알러지성안약넣고약먹고 눈주위피부,/qna/detail.nhn?d1id=3&dirId=30505&docId=298521527,저번주에 왼쪽왼쪽눈주위가 따가워서 손못대다가 눈이가려워 비볐더니결막염이와서 알러지성안약넣고약먹고눈주위피부에 항생연고바르고 좀낫더니 눈두덩위에 눈썹쪽에 가렵더니 세상에ㅣ 건들렸는지 진물이 났어요 그담날되니 볼옆으로 진물하나생기고 코옆에생기고 이것도 대상포진증상맞나요?피부과에선 첨엔 알러지피부염일수있다더니 퍼지는거보니 대상포진일수도있다는 애매한말로ㆍㆍ알러주주사.랑 알러지연고 ㆍㆍ박트로신연고 또 바이러스약 처방해주고 내일다시와보라네요4일전부터 근육이 뭉치고 두통 과 왼쪽가슴도 근육이아프더니 그런게 증상이엿을까요?대상포진이면 약은얼마나먹어야되나요아이한테전염될까요
1676,[나눈질문1] 잔액있는데 왜잔액부족뜨죠?,/qna/detail.nhn?d1id=3&dirId=30304&docId=298521512,잔액있는데 왜잔액부족뜨죠?
1677,"https://youtu.be/YF_dujyGnC8 이 영상에서 쓰인 BGM인데, 0:23초에 등장합니다.",/qna/detail.nhn?d1id=3&dirId=3021103&docId=298521469,"https://youtu.be/YF_dujyGnC8이 영상에서 쓰인 BGM인데, 0:23초에 등장합니다. 무슨 BGM인지 궁금합니다."
1678,베토벤 음악,/qna/detail.nhn?d1id=3&dirId=30208&docId=298521462,"1. Ouvertüre zur Ballettmusik „Die Geschöpfe des Prometheus“, op. 43Symphonie Nr. 1 C-Dur, op. 212. Symphonie Nr. 3 Es-Dur, op. 55, „Eroica“에 대해서 설명해주실수 있나요?"
1679,나와 호랑이님 9권에서 완결이 났으면 10권에서17권 까지는 무슨 내용이예요??,/qna/detail.nhn?d1id=3&dirId=3070103&docId=298521410,나와 호랑이님 9권에서 완결이 났으면 10권에서17권 까지는 무슨 내용이예요??
1680,미술쪽 그거 이름이 뭐죠?,/qna/detail.nhn?d1id=3&dirId=312&docId=298521400,10컷 움직이는 동작 그림을 그린다음에 원통같은거에 넣고 촤라락 돌리면 그 틈새로 보이는 잔상효과때문에 움직이는것처럼 되는거 이름이 뭐였죠?
1681,작년에 참가한 민방위가 참가했다고 인정되었는지 확인하고 싶은데 민방위 홈페이지 어느 탭에 들어가야하나요?,/qna/detail.nhn?d1id=3&dirId=3031001&docId=298521397,작년에 참가한 민방위가 참가했다고 인정되었는지 확인하고 싶은데 민방위 홈페이지 어느 탭에 들어가야하나요?
1682,안녕하세요 고1 남학생인데 요즘 썸타는 여자애가 있어서 같이 영화 보기로 했는데 영화도 보고 밥도 같이 먹을,/qna/detail.nhn?d1id=3&dirId=30304&docId=298521266,안녕하세요 고1 남학생인데 요즘 썸타는 여자애가 있어서 같이 영화 보기로 했는데 영화도 보고 밥도 같이 먹을 예정인데 계산은 어떻게 해야하나요??? 만약에 더치페이를 하면 어떤식으로 하나요??
1683,6월에 예술대회 공연의상,/qna/detail.nhn?d1id=3&dirId=31104&docId=298521252,6월에 예술대회?에서 공연하는데 이런의상 대여할 수 있는데 없나요..?
1684,청자켓에 하얀색 메신저백이잘어울릴까요??,/qna/detail.nhn?d1id=3&dirId=3021102&docId=298521199,청자켓에 하얀색 메신저백이잘어울릴까요??
1685,cmyk 변환 좀 도와주세요!,/qna/detail.nhn?d1id=3&dirId=31301&docId=298521175,제가 메디방으로 그림을 그렸는데 인쇄하려면 cmyk로 해야한다고 합니다. 변환하면 된다는데 어떻게 해야할지 모르겠어요ㅠㅠ 포토샵을 다운 받긴 했는데 할줄을 몰라서..자세히 설명 부탁드립니다!- 혹시 cmyk 기능이 있는 어플(폰)을 아시면 알려주세요:D
1686,아놔 진짜 제가 이걸 왜쓰는지 모르겠네요 내일까지 나비흉내를 생각해와야 하는데 하....중3이고요 무슨 좋은,/qna/detail.nhn?d1id=3&dirId=31502&docId=298521171,아놔 진짜 제가 이걸 왜쓰는지 모르겠네요 내일까지 나비흉내를 생각해와야 하는데 하....중3이고요 무슨 좋은 흉내 없을까요 손으로 엄지손가락 끼워서 흉내내는거 말고요 도와주세요
1687,동성동본 8촌질문 제적등본을때고 동사무소에 물어보니 저의 증조부는 외동아들이라합니다 친구도 증조부가 계신데,/qna/detail.nhn?d1id=3&dirId=31501&docId=298521170,동성동본 8촌질문제적등본을때고 동사무소에 물어보니저의 증조부는 외동아들이라합니다친구도 증조부가 계신데 그럼 고조부가 다르니저흰 8촌이될수없는건가요?
1688,인스타그램 좀 이상해요 제가 올린 게시글이 벌서 세번째 삭제가 되어버렸어요 올릴때마다 매번 없어지는게 아니라,/qna/detail.nhn?d1id=3&dirId=307&docId=298521076,인스타그램 좀 이상해요제가 올린 게시글이 벌서 세번째 삭제가 되어버렸어요올릴때마다 매번 없어지는게 아니라 한번씩 없어져요;이번에는 팔로우가 50명정도? 갑자기 하루만에 훅 줄었구요좀 이상해요제가 실수해서 내보내기했나 싶었는데 그것도 아니네요
1689,곤지암 그렇게 무섭나요? Sns나 보면 막 기절했다 뭐라하던데 제가 진짜 개쫄보여서 유투버들 뭐 공포겜이나,/qna/detail.nhn?d1id=3&dirId=30305&docId=298521065,곤지암 그렇게 무섭나요? Sns나 보면 막 기절했다 뭐라하던데 제가 진짜 개쫄보여서 유투버들 뭐 공포겜이나 해도 무서워서 못보거든요 .. 제가 옛날에 스승에 은혜보고 3일동안 잠을못자서.혹시보면 잠도 잘안오고 그런가요?
1690,기타 독학하려고 하는데요. 독학 할 때 유용하게 쓸 책 좀 알려주세요. 내공 100 걸어요.,/qna/detail.nhn?d1id=3&dirId=30212&docId=298521030,기타 독학하려고 하는데요. 독학 할 때 유용하게쓸 책 좀 알려주세요.내공 100 걸어요.
1691,엑소 빙의글 추천해주세요 ! :):) :):):):):):):):):))):):):):):):)):):,/qna/detail.nhn?d1id=3&dirId=3070106&docId=298521027,"엑소 빙의글 추천해주세요 !:):) :):):):):):):):):))):):):):):):)):):빼액 은녕하세요 엑소 빙의글 추천해주세요그 장르는 잘 안가리는데 연예계물이랑 역사는 안봐요ㅠ나머지는 다 보는데 여주가 뚱뜽했었는데 어쩌고저쩌고 되다가 하는거!즉 사이다날리는거,,,ㅎ저런컨셉 좋아해요ㅠ"
1692,드라마 ‘같이 살래요’ 6회 엔딩곡 아시는 분?!,/qna/detail.nhn?d1id=3&dirId=3021102&docId=298521017,드라마 ‘같이 살래요’ 6회 엔딩곡 아시는 분?!원래 가사가 있는지는 모르겠지만 엔딩할 때 가사 없이 악기들로만 나왔는데 되게 경쾌했어요!
1693,음..로판소설 여주랑 남주랑 엑스트라 이름을 못정하겠어요...,/qna/detail.nhn?d1id=3&dirId=3070105&docId=286667317,"소설 쓰기에 맛들린 레슈)요즘 소설을 쓰고있는데....이름 짓기에는 젬병입니다....큼...내공50인데 첫 질문자여서 혜택(?)이 있다는데 이해 불가(⊙ρ⊙일단, 여주는 정말 냉정한데 이름은 ㅇ으로 시작하고 4글자 이상이였으면 좋겠네요.(*판타지식 이름)글쿠.... 남주는 활발한 성격에 자상하지만 살짝 장난기 많은 아인데 한글자나 두글자였으면 좋겠어요.그외에 이름 좀 알려주실 수 있나요..?"
1694,이름 끝글자 밭침,/qna/detail.nhn?d1id=3&dirId=31506&docId=298520966,"끝글자에받침없는 이름 vs 받침있는 이름전 현재 받침이 있는데 너무 딱딱해서 받침없는 이름으로 개명할라고 합니다제가 현우로 개명할 예정인데더 중요한것은 %s씨 %s님 %s군 등등 받침에 상관없는데 친구나 지인이 말 놓을 때 확연히 달라지는 것으로 알고있습니다여러분은 양자택일로 어떤 이름이고 어떤 이름이 더 좋은지 적어주세요예 :전 받침없는 이름이지만 받침있는 이름을 선호합니다아이디 비공개는 별도의 프로그램에 의해서 순서가 뒷쪽에 위치할 것이며, 채택은 등급+순서 합산 점수와 내용을 기반으로 합니다."
1695,사주풀이 여 1980년 음력1월6일 밤11시30분 사주풀이좀 부탁드려요 자식도 둘인데 사는게 너무힘듭니다,/qna/detail.nhn?d1id=3&dirId=31506&docId=298520961,사주풀이여 1980년 음력1월6일 밤11시30분사주풀이좀 부탁드려요자식도 둘인데 사는게 너무힘듭니다
1696,방탄소년단 love yourself 앨범 질문,/qna/detail.nhn?d1id=3&dirId=30104&docId=298520951,방탄소년단 love yorself 앨범을 사려고 하는데요. 안에 미니북이 있잖아요. 그거 멤버별로 다 사진있고 단체사진도 있나요? 제가 방탄 윙즈 앨범. 받은거에는 뷔하고 제이홉 그리고 단체사진 이렇게있더라고요.. 제 친구가 산거보면 다 있는거같은데 모든 앨범(l o v e버전)에 다있는지 궁금해요..이번 앨범은 멤버전부 있는지 궁금합니다ㅠㅠ
1697,황제의 외동딸 4권,/qna/detail.nhn?d1id=3&dirId=30501&docId=298520943,황제의 외동딸 만화책 4권까지가 카카오페이지 몇화까지 분량일까요
1698,"둘째 남자아이가 한국시간 4월 2일 새벽 3시 23분에 출생하였습니다 문지안, 문주원, 문주선, 문주환으로",/qna/detail.nhn?d1id=3&dirId=31506&docId=298520938,"둘째 남자아이가 한국시간 4월 2일 새벽 3시 23분에 출생하였습니다문지안, 문주원, 문주선, 문주환으로 이름 생각증인데 괜찮을까요? 좋은 한자는 어떤게 있을까요?"
1699,서편제처럼 노래는 왜 한이 맺힐수록,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520924,듣는 사람들로 하여금가슴이 아프고 더 여미고 잘하게 되는걸까요?
1700,암 띵킹 어바웃 암 띵킹 어바웃 암 띵킹 어바웃 유~ 남자 노래 같은데 이 노래 뭐죠???ㅠㅠㅠㅠㅠㅠ,/qna/detail.nhn?d1id=3&dirId=30302&docId=298520911,암 띵킹 어바웃 암 띵킹 어바웃 암 띵킹 어바웃 유~ 남자 노래 같은데 이 노래 뭐죠???ㅠㅠㅠㅠㅠㅠ
1701,팝송인지 모르겠는데 무슨 루야~ 하고 여자 분이 부른 거 아니구 약간 힙한 노래에요ㅜㅡㅜ 센텐 루 무슨 루,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520909,팝송인지 모르겠는데 무슨 루야~ 하고 여자 분이 부른 거 아니구 약간 힙한 노래에요ㅜㅡㅜ 센텐 루 무슨 루 무슨 루야~ 이러는데 너무 신나서 듣고싶은데 무슨 노래인지 모르겠어요ㅜㅜㅜㅡ
1702,라노벨 추천!,/qna/detail.nhn?d1id=3&dirId=3070103&docId=298520892,이세계 하렘 판타지 일상 다 나발이고 재밌는 라노벨 추천!7개이상
1703,상치쌈 조운에 관하여 해석 부탁드려요ㅎ,/qna/detail.nhn?d1id=3&dirId=30702&docId=298520889,"상치쌈-조운쥘상치 두 손 받쳐한입에 우겨넣다희뜩눈이 팔려 우긴 채 내다보니흩는 꽃 쫒이던 나비울 너머로 가더라1.상치쌈은 무엇인가 2.쥘상치는 무엇인가 3. ""흩는 꽃 쫒이던 나비 울 너머로 가더라""라는건 무슨 의미인가 4.이 시에 무슨 뜻이 있는가를 가르켜주세요"
1704,춤을 잘 출 수 있을 까요ㅠㅠ 제가 키가 170정도 되는데.. 팔 다리가 너무 길어서 좀 춤 출 때 흐느적,/qna/detail.nhn?d1id=3&dirId=31104&docId=298520878,춤을 잘 출 수 있을 까요ㅠㅠ제가 키가 170정도 되는데.. 팔 다리가 너무 길어서 좀 춤 출 때 흐느적 거리는 감이 없지않아 있는데 연습하면 잘 출 수 있을 까요.. 약간 친구들에게 민폐가 아닌가 하는 느낌도 들고..
1705,입술에 생기가 없어요 옛날에 틴트쫌 발랐는데 요즘에는 거울보면 입술이 생기가 없어서 병든사람처럼 보이고 예전,/qna/detail.nhn?d1id=3&dirId=30403&docId=298520861,입술에 생기가 없어요 옛날에 틴트쫌 발랐는데 요즘에는 거울보면 입술이 생기가 없어서 병든사람처럼 보이고 예전 입술색은 팅크빛이나 다홍빛이였는데..입 색소가 벌써 빠진건가요?
1706,민화 시험 오답을 해야하는데.. 도와주세요..,/qna/detail.nhn?d1id=3&dirId=30706&docId=298520838,사회 오답숙제 중에 민화에 대한 설명이 알맞지 않은것을 고르는것이 있는데 도와주세요.1번 서민들의 소망을 표현하였다2번 조선 초기에 크게 유행하였던 그림이다3번 그리는 방법에 일정한 형식이 없었다4번 병풍으로 만들어 집안을 장식하였다5번 일상생활에서 쉽게 볼수있는것을 소재로 하였다최대한 빨리 답변 부탁드릴게요...(내공 50)
1707,판저리트 계이름좀 알려주세요. 급해요. ㅠㅠ,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520807,판저리트 계이름좀 알려주세요. 급해요. ㅠㅠ
1708,(내공50)가수 좀 찾아주세요ㅠㅠㅜ 인디가수인데 성별은 여자고 피아노반주에 노래한거있고 좀 차분하고 슬픈 느,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520796,(내공50)가수 좀 찾아주세요ㅠㅠㅜ 인디가수인데 성별은 여자고 피아노반주에 노래한거있고 좀 차분하고 슬픈 느낌의 노래가 많이 슬프진 않고요 그 가수의 이름이 좀 한국적인 이름이었던거같애요ㅠㅠㅠ그리고 음악쪽이나 노래하시는 분들은 아는 정도 인지도였아요!!!목소리가 대게 좋았는데ㅠㅜㅜ자기 노래가 있었던거 같은데요!!!
1709,사진에 보이는 모델분 이름 아시는분 답변 부탁드려요 .. ㅠㅠ,/qna/detail.nhn?d1id=3&dirId=30104&docId=298520794,모델분 이름 좀 알려주세요 ㅠ.ㅠ인스타그램 아시면 인스타도 같이 알려주시면 감사합니다 ㅠ
1710,이 영화 좀 알려주세요 한국영화 같은데,/qna/detail.nhn?d1id=3&dirId=303&docId=298520771,영화 제목이랑 배우 이름좀 알려주세요
1711,"영화 추천 좀요,,",/qna/detail.nhn?d1id=3&dirId=30305&docId=298520763,"볼만한 영화 좀 추천해주세요,,사운드 오브 뮤직같은 영화 좋아하고요,,호러물 절대 안 봅니다!요즘 영화도 괜찮지만 좀 오래된 영화도 환영이에요!많아 추천해주세요..!"
1712,박우진 귀걸이한 사진좀요,/qna/detail.nhn?d1id=3&dirId=30102&docId=298520756,박우진 귀걸이한 사진좀요
1713,옛날노래들 추천좀 해주세요!,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520729,에메랄드캐슬 - 발걸음서영은 - 내 안의 그대요런노래들?많이많이 추천해주시면 감사하겠습니다~!!
1714,kbs아나운서중전씨성,/qna/detail.nhn?d1id=3&dirId=30103&docId=298520681,kbs아나운서중전씨성
1715,샤를로트 같은 애니,/qna/detail.nhn?d1id=3&dirId=304&docId=298520674,샤를로트 같은 애니 있나여? 슈타인즈 게이트 x 그리고 학생회처럼 학원물인데 능력자물이면 더욱좋고 여럿이서 해결나가는 그런 애니 그 학생회임원 어쩌구 하는 애니도 추천 x점 샤를로트처럼 작화도 좋은편인걸로점여
1716,Do you remember ~,/qna/detail.nhn?d1id=3&dirId=30203&docId=298520637,가사들어간 팝송 여자가 부른것중에
1717,뉴발란스 런닝화 상품명좀 알려주세여 ㅜ,/qna/detail.nhn?d1id=3&dirId=30706&docId=298520633,뉴발란스 런닝화 상품명좀 알려주세여 ㅜ
1718,이비스페인트 선은 어떻게따나요 자세하게 알려주시면 바로 채택할게용 ㅠㅠ 레이어사용법이랑 세세히 알려주실분..,/qna/detail.nhn?d1id=3&dirId=312&docId=298520586,이비스페인트 선은 어떻게따나요 자세하게 알려주시면 바로 채택할게용 ㅠㅠ 레이어사용법이랑 세세히 알려주실분..
1719,채리새우 똥 어케 치워요.. 한쪽구석에 모여있어요..ㅜㅜ따흑 이 똥들은 어케 치우죠..ㅜㅜ따흑따흑,/qna/detail.nhn?d1id=3&dirId=30405&docId=298520578,채리새우 똥 어케 치워요.. 한쪽구석에 모여있어요..ㅜㅜ따흑이 똥들은 어케 치우죠..ㅜㅜ따흑따흑
1720,"사극 드라마,영화",/qna/detail.nhn?d1id=3&dirId=30301&docId=298520548,연도별로 사극 드라마랑 영화 정리해주실 수 있나요..
1721,노래 질문입니다. 뮤직비디오가 기억나는데..,/qna/detail.nhn?d1id=3&dirId=30213&docId=298520509,"싸이월드에서 배경음악으로 설정 해놓은적이 있는 음악인데, 히스토리가 사라졌네요 ㅋㅋ아래와 같은 곡입니다. 혹시 해당되는 곡 있으면 알려주세요.1. 연주곡2. 하우스풍(신남)3. 처음에 피아노로 시작4. 뮤직비디오는 화장실 칸에 남자가 들어가면 벽에 가상의 건반이 나오고 터치를하면 무지개 같이 번지면서 노래가 재생되는 형식입니다.5. 도입부가 빅뱅 거짓말이랑 비슷합니다."
